id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
210000610059;DEPUTADO FEDERAL;CLAUDIA DOS SANTOS;1600;CLAUDIA DOS SANTOS;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;PORTO ALEGRE;26/09/1975;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;BANCÁRIO E ECONOMIÁRIO;N;NÃO ELEITO;DEFERIDO;492038.56;3100.0;3096.0;0,01%;449.0
210000603877;DEPUTADO FEDERAL;LENIR DA CUNHA PANDO;5499;PROFESSORA LENIR PANDO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SANTANA DO LIVRAMENTO;09/09/1940;FEMININO;SUPERIOR INCOMPLETO;VIÚVO(A);BRANCA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;NÃO ELEITO;DEFERIDO;110000.0;1989.3700000000001;;0,00%;121.0
210000604809;DEPUTADO FEDERAL;RONALDO SANTINI;1414;SANTINI;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;LAGOA VERMELHA;02/10/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;SUPLENTE;DEFERIDO;1540249.76;963100.0;898665.62;1,17%;68178.0
210000610918;DEPUTADO FEDERAL;VAGNER GARCEZ SOARES;2365;PROFESSOR GARCEZ;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PORTO ALEGRE;16/06/1983;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;;11021.92;4159.0;0,02%;1406.0
210000604816;DEPUTADO FEDERAL;MARIO HELENO HOEVELER;1002;DR. MARIO 1002;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PORTO ALEGRE;18/02/1972;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;465000.0;17587.8;7760.0;0,02%;879.0
210000603687;DEPUTADO FEDERAL;CLAUDETE SUZANA PADILHA DA SILVA;1750;SUZANA PADILHA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PORTO ALEGRE;02/02/1954;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;;2000.0;1900.0;0,02%;1064.0
210000610889;DEPUTADO FEDERAL;RODRIGO JOSE GALATTO;2323;GOLEIRO GALATTO;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PORTO ALEGRE;10/04/1983;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;2843644.39;124786.91;118632.25;0,64%;37466.0
210000604805;DEPUTADO FEDERAL;MIGUEL ANGELO EVANGELISTA JORGE;1470;MIGUEL ANGELO;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;JAGUARI;10/04/1958;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;3309130.0;33570.45;34996.32;0,04%;2358.0
210000616474;DEPUTADO FEDERAL;JOSIEL PINTO MACEDO;2025;JOSIEL MACEDO;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;JAQUIRANA;30/11/1981;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;MÚSICO;N;SUPLENTE;DEFERIDO;200100.0;9683.18;7738.6900000000005;0,04%;2100.0
210000629733;DEPUTADO FEDERAL;MARCELO BARBIERI DE MACEDO;4433;MARCELO GAÚCHO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;CANOAS;20/04/1987;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;MÚSICO;N;SUPLENTE;DEFERIDO;;4003.11;3448.4;0,04%;2442.0
210000604645;DEPUTADO FEDERAL;SERGIO AUGUSTO JURY ARNOUD;1233;SERGIO ARNOUD;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;ALEGRETE;29/10/1949;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;2288425.42;115895.0;112598.11;0,11%;6230.0
210000600964;DEPUTADO FEDERAL;ELGIANE DE FÁTIMA MACHADO LAGO;4072;ELGIANE LAGO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PASSO FUNDO;19/12/1972;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRANCA;AGRICULTOR;N;SUPLENTE;DEFERIDO;19120.0;76326.75;69506.89;0,01%;787.0
210000604832;DEPUTADO FEDERAL;JOSÉ OTÁVIO GERMANO;1112;JOSÉ OTÁVIO GERMANO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;PORTO ALEGRE;21/04/1962;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;1121738.09;1621926.0;1708008.25;0,47%;27377.0
210000600062;DEPUTADO FEDERAL;VOLNEI ROSA DA SILVA;5070;MANO VOLNEI;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;ROSÁRIO DO SUL;27/07/1973;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;748.4100000000001;640.9;0,01%;827.0
210000602593;DEPUTADO FEDERAL;EDUARDO WARTCHOW;3075;EDUARDO WARTCHOW;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;SANTA CRUZ DO SUL;14/11/1975;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;2020257.4;10809.96;9659.48;0,09%;5508.0
210000600963;DEPUTADO FEDERAL;MARCO DE BRITO;4040;MARCO DE BRITO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CANELA;25/05/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;991477.17;62100.0;55862.43;0,13%;7595.0
210000616446;DEPUTADO FEDERAL;ANTONIO ROQUE FELDMANN;5550;TONINHO FELDMANN;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;GUAPORÉ;17/09/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;269262.12;71613.69;72860.14;0,10%;5633.0
210000609496;DEPUTADO FEDERAL;VANESSA SANTOS FARIAS;6523;VANESSINHA FARIAS;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;VIAMÃO;25/02/1986;FEMININO;LÊ E ESCREVE;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;3000.0;;0,00%;195.0
210000604828;DEPUTADO FEDERAL;HORTENCIA IARA DO CANTO CORDOVA;1161;HORTENCIA DO TREM;APTO;DEFERIDO;11;PP;PROGRESSISTAS;PORTO ALEGRE;12/07/1962;FEMININO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;276705.35;51041.94;40492.65;0,01%;486.0
210000603869;DEPUTADO FEDERAL;DILTO MARQUES NUNES;5432;DR. DILTO NUNES;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PORTO ALEGRE;04/01/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;105500.0;3630.7799999999997;;0,01%;399.0
210000600942;DEPUTADO FEDERAL;HEITOR JOSÉ SCHUCH;4012;HEITOR SCHUCH;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SANTA CRUZ DO SUL;25/03/1962;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;AGRICULTOR;S;ELEITO POR QP;DEFERIDO;522561.52;1344700.0;1274668.29;1,87%;109053.0
210000603671;DEPUTADO FEDERAL;CLAIR PLÍNIO BORGES;9010;CLEITON DO JM;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;SANANDUVA;27/07/1970;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRANCA;MÚSICO;N;SUPLENTE;DEFERIDO;70000.0;17000.0;17000.0;0,14%;8011.0
210000604826;DEPUTADO FEDERAL;DIEGO AUGUSTO DA ROSA PRETTO;1199;DIEGO PRETTO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;ENCANTADO;03/12/1975;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;269462.68;70550.0;63228.840000000004;0,14%;8055.0
210000604835;DEPUTADO FEDERAL;RENATO DELMAR MOLLING;1122;RENATO MOLLING;APTO;DEFERIDO;11;PP;PROGRESSISTAS;DOIS IRMÃOS;01/10/1960;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;2350095.56;2170296.1;2153189.52;0,76%;44523.0
210000611343;DEPUTADO FEDERAL;ELVINO JOSÉ BOHN GASS;1320;BOHN GASS;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;SANTO CRISTO;05/02/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;AGRICULTOR;S;ELEITO POR QP;DEFERIDO;762822.66;1132680.1;1085077.8;1,76%;102964.0
210000603668;DEPUTADO FEDERAL;MÁRIO ERNESTO SARMENTO DA FONSECA JÚNIOR;2535;MÁRIO FONSECA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;PORTO ALEGRE;24/01/1969;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;CIENTISTA POLÍTICO;N;SUPLENTE;DEFERIDO;2110.08;;;0,01%;447.0
210000600047;DEPUTADO FEDERAL;JORGE DILSON RIGOLI;5003;JORGE RIGOLI;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;SANTO ÂNGELO;12/10/1954;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;N;SUPLENTE;DEFERIDO;;503.41;453.6;0,00%;66.0
210000604658;DEPUTADO FEDERAL;DIOGO PAZ BIER;4321;MANO CHANGES;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PORTO ALEGRE;12/10/1975;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1788626.21;827609.16;822609.16;0,95%;55816.0
210000602611;DEPUTADO FEDERAL;MAURICIO BEDIN MARCON;3077;MAURICIO MARCON;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CAXIAS DO SUL;24/01/1987;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;82095.5;27216.73;25985.16;0,19%;11003.0
210000625292;DEPUTADO FEDERAL;FRANCISCO FALKEMBACH DOS SANTOS;3599;CHICO;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;SÃO VICENTE DO SUL;26/12/1991;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;20000.0;1962.5;;0,00%;240.0
210000603691;DEPUTADO FEDERAL;MARCELO DE BRUM DA COSTA;1755;MARCELO BRUM;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SANTIAGO;25/11/1972;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;N;SUPLENTE;DEFERIDO;195311.0;71730.0;47600.0;0,42%;24820.0
210000603864;DEPUTADO FEDERAL;ADRIANA DA ROSA;5444;ADRIANA ROSA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;TAQUARA;08/03/1986;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRANCA;AGENTE DE SAÚDE E SANITARISTA;N;NÃO ELEITO;DEFERIDO;38000.0;2595.16;;0,01%;417.0
210000603875;DEPUTADO FEDERAL;IVAN BRAZ DA CONCEIÇÃO;5419;IVAN BRAZ;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SÃO FRANCISCO DE PAULA;03/11/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;;11201.92;2966.5699999999997;0,02%;1113.0
210000611360;DEPUTADO FEDERAL;RITA DE CÁSSIA DELLA GIUSTINA DE OLIVEIRA;1321;PROFESSORA RITA DELLA GIUSTINA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;SAPIRANGA;21/11/1978;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;;90443.9;80700.84;0,14%;7907.0
210000603679;DEPUTADO FEDERAL;RAQUEL BRUGNERA ALCANTARA;9080;RAQUEL ALCÂNTARA;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;ELDORADO DO SUL;16/10/1988;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;5409.1;3000.0;0,00%;144.0
210000609497;DEPUTADO FEDERAL;EVA DOMINGAS DE SOUZA PIRES;6540;EVINHA;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;RIO GRANDE;17/05/1968;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;OUTROS;N;NÃO ELEITO;DEFERIDO;25000.0;2150.0;1000.0;0,01%;361.0
210000603694;DEPUTADO FEDERAL;MARCUS NAPOLEAO;1711;MARCUS NAPOLEAO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;RIO DE JANEIRO;09/03/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MEMBRO DAS FORÇAS ARMADAS;N;SUPLENTE;DEFERIDO;1349000.0;;;0,11%;6614.0
210000610899;DEPUTADO FEDERAL;EVARISTO DE OLIVEIRA GUEDES;2312;EVARISTO DE OLIVEIRA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;SÃO GABRIEL;14/11/1952;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;VIÚVO(A);BRANCA;VEREADOR;N;NÃO ELEITO;DEFERIDO;1769.24;35771.92;29695.86;0,11%;6144.0
210000600940;DEPUTADO FEDERAL;CLAUDIO HARLEY BARDO;4055;CLAUDIO BARDO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SANTO ANGELO;19/03/1967;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;;14320.0;13000.380000000001;0,01%;661.0
210000600032;DEPUTADO FEDERAL;ADRIANA MARTINS GUIMARAES;5009;ADRIANA GUIMARÃES;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO ALEGRE;18/02/1969;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;NUTRICIONISTA E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;5088.84;5364.04;0,02%;964.0
210000603881;DEPUTADO FEDERAL;OBIRATÃN RODRIGUES E SILVA;5477;BIRA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;LAGOA VERMELHA;11/04/1978;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;TÉCNICO EM AGRONOMIA E AGRIMENSURA;N;NÃO ELEITO;DEFERIDO;;7643.37;;0,01%;794.0
210000603697;DEPUTADO FEDERAL;RENATO FRANCISCO TOIGO;1705;RENATO TOIGO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CAXIAS DO SUL;17/05/1951;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;CONTADOR;N;SUPLENTE;DEFERIDO;2889720.93;35750.0;35750.0;0,19%;11039.0
210000605290;DEPUTADO FEDERAL;MARCIA SCHERER;1569;DELEGADA MÁRCIA SCHERER;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;ARROIO DO MEIO;05/11/1969;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL CIVIL;N;SUPLENTE;DEFERIDO;507242.41000000003;276000.0;265343.37;0,49%;28603.0
210000600943;DEPUTADO FEDERAL;LUCIANA CUSTÓDIO DE OLIVEIRA ROSA;4047;LUCIANA CUSTODIO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CAMAQUÃ;14/12/1971;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;60620.0;59178.85;0,04%;2109.0
210000603682;DEPUTADO FEDERAL;ADRIANA LEITE DA SILVA;1722;ADRIANA LEITE;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SAO LEOPOLDO;18/04/1974;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;18000.0;2650.0;2000.0;0,29%;16868.0
210000603685;DEPUTADO FEDERAL;ARXIBAUER RODRIGUES MONCORVO;1717;AXI MONCORVO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;RIO DE JANEIRO;22/07/1968;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);PRETA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;540000.0;1562.0;761.39;0,10%;5631.0
210000600953;DEPUTADO FEDERAL;JOSÉ OLMIRO OLIVEIRA PERES;4088;PROFESSOR PERES;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PORTO ALEGRE;26/07/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;657826.88;63580.0;62971.05;0,04%;2608.0
210000605301;DEPUTADO FEDERAL;SUSAN ELIS MARION MACIEL;1550;SUSAN MACIEL;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;FREDERICO WESTPHALEN;24/02/1987;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;90000.0;89922.62;0,05%;2902.0
210000600941;DEPUTADO FEDERAL;CLAUDIO LUIS SILVA DE LIMA;4007;DE LIMA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;RIO GRANDE;29/12/1968;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;;53652.71;43752.71;0,04%;2552.0
210000604827;DEPUTADO FEDERAL;FERNANDO RODRIGUES LOPES;1121;FERNANDINHO LOPES;APTO;DEFERIDO;11;PP;PROGRESSISTAS;PORTO ALEGRE;23/06/1986;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;180000.0;38198.020000000004;224087.42;0,05%;2685.0
210000616459;DEPUTADO FEDERAL;ANA CLÁUDIA BITENCOURT CLAUDINO;3333;ANA CLÁUDIA;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;CANOAS;05/04/1971;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;2342006.2;219847.18;217714.93;0,13%;7342.0
210000605294;DEPUTADO FEDERAL;MAURO PEREIRA;1577;MAURO PEREIRA ;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;DRACENA;01/09/1958;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;TÉCNICO DE MECÂNICA;N;SUPLENTE;DEFERIDO;227412.65;1670750.0;1624956.41;0,40%;23623.0
210000609461;DEPUTADO FEDERAL;JOSÉ CARLOS MARTINS DA SILVA;6552;TAQUARA - JOSÉ MARTINS;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CRUZ ALTA;18/01/1949;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;105563.3;19011.0;16050.0;0,09%;5478.0
210000602617;DEPUTADO FEDERAL;RAFAEL PINTO ALAPONT;3090;RAFAEL ALAPONT;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PORTO ALEGRE;04/02/1978;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;GERENTE;N;SUPLENTE;DEFERIDO;507750.0;4049.16;2157.15;0,01%;558.0
210000603879;DEPUTADO FEDERAL;MARCELO MARQUES BORGES;5400;MARCELO BORGES;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PORTO ALEGRE;12/05/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;340305.26;3901.51;1260.0;0,01%;453.0
210000604814;DEPUTADO FEDERAL;JANETE TERESINHA MACHADO FLORES;1035;JANETE FLORES;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PORTO ALEGRE;15/08/1982;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;AGRICULTOR;N;SUPLENTE;DEFERIDO;12000.0;21198.28;13032.4;0,01%;684.0
210000604795;DEPUTADO FEDERAL;DANIEL TRZECIAK DUARTE;4500;DANIEL DA TV;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;DOM FELICIANO;04/11/1986;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;ELEITO POR MÉDIA;DEFERIDO;382546.09;192305.3;175478.21;1,28%;74789.0
210000600975;DEPUTADO FEDERAL;TATIANE DUARTE DE OLIVEIRA SILVA;4036;TATIANE DUARTE;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CAXIAS DO SUL;18/05/1986;FEMININO;ENSINO MÉDIO INCOMPLETO;CASADO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;40000.0;71820.0;70196.95;0,02%;890.0
210000605281;DEPUTADO FEDERAL;ERACILDO GUILHERME LINCK;1525;LINCK DA AUTO ESCOLA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CANOAS;21/05/1954;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;536810.0;63978.0;46960.04;0,06%;3491.0
210000604655;DEPUTADO FEDERAL;MARLI BEATRIZ BARRUFFE CAMARGO;3553;MARLI BARRUFFE;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PORTO ALEGRE;08/03/1961;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;24990.6;6986.1;0,00%;257.0
210000600054;DEPUTADO FEDERAL;MARIA DE FÁTIMA CARDOSO DO ROSÁRIO;5020;FÁTIMA CARDOSO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;SOMBRIO;20/12/1968;FEMININO;ENSINO MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;10149.85;10115.7;0,02%;1020.0
210000603702;DEPUTADO FEDERAL;VILMA CIDADE DA SILVA;1707;DRA VILMA CIDADE;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CANOAS;20/05/1960;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PRETA;MÉDICO;N;SUPLENTE;DEFERIDO;48462.020000000004;38700.0;38182.5;0,07%;3805.0
210000609470;DEPUTADO FEDERAL;JOSUÉ FERREIRA RODRIGUES;6507;JOSUÉ RODRIGUES;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;SANTANA DO LIVRAMENTO;05/12/1955;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;N;NÃO ELEITO;DEFERIDO;9000.0;5670.0;5668.25;0,02%;1006.0
210000600961;DEPUTADO FEDERAL;WAGNER PETRINI;4020;WAGNER PETRINI (MULEKE);APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CAXIAS DO SUL;02/12/1985;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;27000.0;49357.22;48657.22;0,10%;5616.0
210000604661;DEPUTADO FEDERAL;DARCI POMPEO DE MATTOS;1212;POMPEO DE MATTOS;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;SANTO AUGUSTO;12/07/1958;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;2826684.59;607780.0;682461.0;1,38%;80427.0
210000602610;DEPUTADO FEDERAL;MARIA ANASTASIE DA SILVA;3003;MARIA ANASTASIE;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CRISTALÂNDIA;30/01/1955;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;556551.51;2964.75;1394.34;0,02%;911.0
210000600061;DEPUTADO FEDERAL;VICTOR JAIRES MARTINS;5042;VICTOR JAIRES;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;JAGUARÃO;29/11/1948;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;;548.4100000000001;450.64;0,00%;50.0
